2002-02-01,26.6300
2002-02-04,26.6000
2002-02-05,27.2000
2002-02-06,27.1900
2002-02-07,27.0600
2002-02-08,26.7200
2002-02-11,27.0000
2002-02-12,26.8500
2002-02-13,26.9300
2002-02-14,26.8600
2002-02-15,26.7500
2002-02-19,26.2000
2002-02-20,26.9700
2002-02-21,26.5200
2002-02-22,26.9500
2002-02-25,26.8200
2002-02-26,26.5000
2002-02-27,26.3800
2002-02-28,26.1000
2002-03-01,26.1700
2002-03-04,26.8500
2002-03-05,27.6200
2002-03-06,28.0600
2002-03-07,27.7400
2002-03-08,27.9100
2002-03-11,27.9000
2002-03-12,28.3500
2002-03-13,27.9000
2002-03-14,28.1500
2002-03-15,28.7200
2002-03-18,28.4400
2002-03-19,28.8000
2002-03-20,28.7500
2002-03-21,28.7000
2002-03-22,27.6500
2002-03-25,27.2200
2002-03-26,27.4900
2002-03-27,27.9400
2002-03-28,27.7500
2002-04-01,27.2500
2002-04-02,27.5000
2002-04-03,27.4900
2002-04-04,27.7900
2002-04-05,28.3500
2002-04-08,28.4900
2002-04-09,28.1500
2002-04-10,27.9500
2002-04-11,27.7100
2002-04-12,27.8000
2002-04-15,27.4000
2002-04-16,27.5000
2002-04-17,27.1600
2002-04-18,28.6200
2002-04-19,28.6000
2002-04-22,28.5000
2002-04-23,28.7700
2002-04-24,28.5000
2002-04-25,28.3300
2002-04-26,28.2300
2002-04-29,28.2100
2002-04-30,28.4000
2002-05-01,28.4800
2002-05-02,28.5000
2002-05-03,29.2900
2002-05-06,29.1000
2002-05-07,29.2100
2002-05-08,28.8800
2002-05-09,29.2800
2002-05-10,29.8100
2002-05-13,30.4100
2002-05-14,29.9800
2002-05-15,30.0600
2002-05-16,29.9700
2002-05-17,30.0100
2002-05-20,30.1300
2002-05-21,30.4000
2002-05-22,30.6500
2002-05-23,30.4000
2002-05-24,30.2600
2002-05-28,30.1500
2002-05-29,30.0100
2002-05-30,29.7700
2002-05-31,29.9400
2002-06-03,29.5000
2002-06-04,29.2800
2002-06-05,29.9900
2002-06-06,30.0000
